"hospital_pk","collection_week","state","ccn","hospital_name","address","city","zip","hospital_subtype","fips_code","is_metro_micro","total_beds_7_day_avg","all_adult_hospital_beds_7_day_avg","all_adult_hospital_inpatient_beds_7_day_avg","inpatient_beds_used_7_day_avg","all_adult_hospital_inpatient_bed_occupied_7_day_avg","inpatient_beds_used_covid_7_day_avg","total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_avg","total_adult_patients_hospitalized_confirmed_covid_7_day_avg","total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_7_day_avg","total_pediatric_patients_hospitalized_confirmed_covid_7_day_avg","inpatient_beds_7_day_avg","total_icu_beds_7_day_avg","total_staffed_adult_icu_beds_7_day_avg","icu_beds_used_7_day_avg","staffed_adult_icu_bed_occupancy_7_day_avg","staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_avg","staffed_icu_adult_patients_confirmed_covid_7_day_avg","total_patients_hospitalized_confirmed_influenza_7_day_avg","icu_patients_confirmed_influenza_7_day_avg","total_patients_hospitalized_confirmed_influenza_and_covid_7_day_avg","total_beds_7_day_sum","all_adult_hospital_beds_7_day_sum","all_adult_hospital_inpatient_beds_7_day_sum","inpatient_beds_used_7_day_sum","all_adult_hospital_inpatient_bed_occupied_7_day_sum","inpatient_beds_used_covid_7_day_sum","total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_sum","total_adult_patients_hospitalized_confirmed_covid_7_day_sum","total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_7_day_sum","total_pediatric_patients_hospitalized_confirmed_covid_7_day_sum","inpatient_beds_7_day_sum","total_icu_beds_7_day_sum","total_staffed_adult_icu_beds_7_day_sum","icu_beds_used_7_day_sum","staffed_adult_icu_bed_occupancy_7_day_sum","staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_sum","staffed_icu_adult_patients_confirmed_covid_7_day_sum","total_patients_hospitalized_confirmed_influenza_7_day_sum","icu_patients_confirmed_influenza_7_day_sum","total_patients_hospitalized_confirmed_influenza_and_covid_7_day_sum","total_beds_7_day_coverage","all_adult_hospital_beds_7_day_coverage","all_adult_hospital_inpatient_beds_7_day_coverage","inpatient_beds_used_7_day_coverage","all_adult_hospital_inpatient_bed_occupied_7_day_coverage","inpatient_beds_used_covid_7_day_coverage","total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_coverage","total_adult_patients_hospitalized_confirmed_covid_7_day_coverage","total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_7_day_coverage","total_pediatric_patients_hospitalized_confirmed_covid_7_day_coverage","inpatient_beds_7_day_coverage","total_icu_beds_7_day_coverage","total_staffed_adult_icu_beds_7_day_coverage","icu_beds_used_7_day_coverage","staffed_adult_icu_bed_occupancy_7_day_coverage","staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_coverage","staffed_icu_adult_patients_confirmed_covid_7_day_coverage","total_patients_hospitalized_confirmed_influenza_7_day_coverage","icu_patients_confirmed_influenza_7_day_coverage","total_patients_hospitalized_confirmed_influenza_and_covid_7_day_coverage","previous_day_admission_adult_covid_confirmed_7_day_sum","previous_day_admission_adult_covid_confirmed_18-19_7_day_sum","previous_day_admission_adult_covid_confirmed_20-29_7_day_sum","previous_day_admission_adult_covid_confirmed_30-39_7_day_sum","previous_day_admission_adult_covid_confirmed_40-49_7_day_sum","previous_day_admission_adult_covid_confirmed_50-59_7_day_sum","previous_day_admission_adult_covid_confirmed_60-69_7_day_sum","previous_day_admission_adult_covid_confirmed_70-79_7_day_sum","previous_day_admission_adult_covid_confirmed_80+_7_day_sum","previous_day_admission_adult_covid_confirmed_unknown_7_day_sum","previous_day_admission_pediatric_covid_confirmed_7_day_sum","previous_day_covid_ED_visits_7_day_sum","previous_day_admission_adult_covid_suspected_7_day_sum","previous_day_admission_adult_covid_suspected_18-19_7_day_sum","previous_day_admission_adult_covid_suspected_20-29_7_day_sum","previous_day_admission_adult_covid_suspected_30-39_7_day_sum","previous_day_admission_adult_covid_suspected_40-49_7_day_sum","previous_day_admission_adult_covid_suspected_50-59_7_day_sum","previous_day_admission_adult_covid_suspected_60-69_7_day_sum","previous_day_admission_adult_covid_suspected_70-79_7_day_sum","previous_day_admission_adult_covid_suspected_80+_7_day_sum","previous_day_admission_adult_covid_suspected_unknown_7_day_sum","previous_day_admission_pediatric_covid_suspected_7_day_sum","previous_day_total_ED_visits_7_day_sum","previous_day_admission_influenza_confirmed_7_day_sum","geocoded_hospital_address","hhs_ids","previous_day_admission_adult_covid_confirmed_7_day_coverage","previous_day_admission_pediatric_covid_confirmed_7_day_coverage","previous_day_admission_adult_covid_suspected_7_day_coverage","previous_day_admission_pediatric_covid_suspected_7_day_coverage","previous_week_personnel_covid_vaccinated_doses_administered_7_day","total_personnel_covid_vaccinated_doses_none_7_day","total_personnel_covid_vaccinated_doses_one_7_day","total_personnel_covid_vaccinated_doses_all_7_day","previous_week_patients_covid_vaccinated_doses_one_7_day","previous_week_patients_covid_vaccinated_doses_all_7_day","all_pediatric_inpatient_bed_occupied_7_day_avg","all_pediatric_inpatient_bed_occupied_7_day_coverage","all_pediatric_inpatient_bed_occupied_7_day_sum","all_pediatric_inpatient_beds_7_day_avg","all_pediatric_inpatient_beds_7_day_coverage","all_pediatric_inpatient_beds_7_day_sum","previous_day_admission_pediatric_covid_confirmed_0_4_7_day_sum","previous_day_admission_pediatric_covid_confirmed_12_17_7_day_sum","previous_day_admission_pediatric_covid_confirmed_5_11_7_day_sum","previous_day_admission_pediatric_covid_confirmed_unknown_7_day_sum","staffed_icu_pediatric_patients_confirmed_covid_7_day_avg","staffed_icu_pediatric_patients_confirmed_covid_7_day_coverage","staffed_icu_pediatric_patients_confirmed_covid_7_day_sum","staffed_pediatric_icu_bed_occupancy_7_day_avg","staffed_pediatric_icu_bed_occupancy_7_day_coverage","staffed_pediatric_icu_bed_occupancy_7_day_sum","total_staffed_pediatric_icu_beds_7_day_avg","total_staffed_pediatric_icu_beds_7_day_coverage","total_staffed_pediatric_icu_beds_7_day_sum"
"330096",2022-09-23,"NY","330096","JONES MEMORIAL HOSPITAL","191 NORTH MAIN STREET","WELLSVILLE","14895","Short Term","36003",FALSE,NA,NA,36,19.6,19.6,-999999,-999999,-999999,0,0,36,6,6,-999999,-999999,-999999,-999999,0,0,NA,NA,NA,252,137,137,27,27,26,0,0,252,42,42,13,13,-999999,-999999,0,0,NA,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,-999999,0,0,0,0,-999999,-999999,0,0,-999999,0,31,0,0,0,0,0,0,0,0,0,0,0,287,0,"POINT (-77.95039 42.12323)","[C330096-A]",7,7,7,7,NA,NA,NA,NA,NA,NA,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,7,0
"331301",2022-09-23,"NY","331301","CUBA MEMORIAL HOSPITAL, INC","140 WEST MAIN STREET","CUBA","14727","Critical Access Hospitals","36003",FALSE,NA,NA,20,4,4,-999999,-999999,-999999,0,0,20,0,0,0,0,0,0,0,0,NA,NA,NA,140,28,28,-999999,-999999,-999999,0,0,140,0,0,0,0,0,0,0,0,NA,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,188,0,"POINT (-78.28849 42.21324)","[C331301-A]",7,7,7,7,NA,NA,NA,NA,NA,NA,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,7,0
"330080",2022-09-23,"NY","330080","LINCOLN MEDICAL & MENTAL HEALTH CENTER","234 EAST 149TH STREET","BRONX","10451","Short Term","36005",TRUE,882.6,747.7,283.4,275.6,249.3,14.9,14.4,13.3,-999999,-999999,330.7,59.6,40.1,45.6,30.6,4.6,4.6,0,0,NA,6178,5234,1984,1929,1745,104,101,93,-999999,-999999,2315,417,281,319,214,32,32,0,0,NA,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,8,0,0,-999999,0,-999999,-999999,-999999,-999999,-999999,0,-999999,-999999,0,0,0,0,0,-999999,0,0,0,0,3007,0,"POINT (-73.92401 40.81773)","[C330080-A]",7,7,7,7,NA,NA,NA,NA,NA,NA,17.4,7,122,35.9,7,251,0,0,0,0,0,7,0,6.1,7,43,8,7,56
"330009",2022-09-23,"NY","330009","BRONXCARE HOSPITAL CENTER","1276 FULTON AVENUE","BRONX","10456","Short Term","36005",TRUE,NA,NA,369,311.7,273.3,13.6,13.1,11,-999999,-999999,437,77,37,35.7,25.7,-999999,-999999,0,0,NA,NA,NA,2583,2182,1913,95,92,77,-999999,-999999,3059,539,259,250,180,-999999,-999999,0,0,NA,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,7,0,-999999,NA,-999999,-999999,NA,NA,-999999,0,-999999,13,-999999,0,NA,-999999,NA,NA,NA,NA,NA,0,0,1751,0,"POINT (-73.903756 40.83175)","[C330009-A]",7,7,7,7,NA,NA,NA,NA,NA,NA,15.6,7,109,20,7,140,-999999,NA,NA,0,0,7,0,-999999,7,23,5,7,35
"330399",2022-09-23,"NY","330399","ST BARNABAS HOSPITAL","4422 THIRD AVENUE","BRONX","10457","Short Term","36005",TRUE,396,347,291,249.3,238.6,11.4,11,10.9,-999999,0,324,44,38,35.9,31.9,-999999,-999999,0,0,0,2772,2429,2037,1745,1670,80,77,76,-999999,0,2268,308,266,251,223,17,17,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,16,0,-999999,-999999,-999999,-999999,-999999,5,-999999,0,0,24,0,0,0,0,0,0,0,0,0,0,-999999,1325,0,"POINT (-73.89154 40.85343)","[C330399-A]",7,7,7,7,4,0,0,3090,4,4,-999999,7,14,6,7,42,0,0,0,0,0,7,0,0,7,0,0,7,0
"332006",2022-09-23,"NY","332006","CALVARY HOSPITAL INC","1740 - 70 EASTCHESTER R0AD","BRONX","10461","Long Term","36005",TRUE,NA,NA,225,219.7,219.7,-999999,-999999,-999999,0,0,225,0,0,0,0,0,0,0,0,NA,NA,NA,1575,1538,1538,6,6,6,0,0,1575,0,0,0,0,0,0,0,0,NA,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,-999999,0,NA,NA,NA,NA,NA,NA,-999999,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"POINT (-73.84437 40.84764)","[C332006-A]",7,7,7,7,NA,NA,NA,NA,NA,NA,0,7,0,0,7,0,0,NA,NA,0,0,7,0,0,7,0,0,7,0
"330059",2022-09-23,"NY","330059","MONTEFIORE MEDICAL CENTER","111 EAST 210TH STREET","BRONX","10467","Short Term","36005",TRUE,NA,NA,1442,1350.7,1216.4,65,60.9,60.9,4.1,4.1,1617,184,158,124,100.9,-999999,-999999,0,0,NA,NA,NA,10094,9455,8515,455,426,426,29,29,11319,1288,1106,868,706,9,9,0,0,NA,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,77,0,4,6,10,9,20,14,14,0,5,2468,0,0,0,0,0,0,0,0,0,0,0,5466,0,"POINT (-73.879975 40.879777)","[C330059-C, C330059-B, C330059-A, C330059-D]",7,7,7,7,NA,NA,NA,NA,NA,NA,100.9,7,706,140,7,980,-999999,-999999,-999999,0,-999999,7,8,23.1,7,162,26,7,182
"330127",2022-09-23,"NY","330127","JACOBI MEDICAL CENTER","1400 PELHAM PARKWAY SOUTH","BRONX","10461","Short Term","36005",TRUE,827.7,729.6,385,355.7,323.3,15.1,14.6,14.4,-999999,-999999,411,86,72,78,58,5.7,5.6,0,0,NA,5794,5107,2695,2490,2263,106,102,101,4,-999999,2877,602,504,546,406,40,39,0,0,NA,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,-999999,0,-999999,-999999,0,0,-999999,0,0,0,0,8,-999999,0,0,0,0,0,0,-999999,0,-999999,0,2346,0,"POINT (-73.84631 40.85741)","[C330127-A]",7,7,7,7,NA,NA,NA,NA,NA,NA,17.3,7,121,18,7,126,0,0,0,0,0,7,0,4.9,7,34,6,7,42
"330385",2022-09-23,"NY","330385","NORTH CENTRAL BRONX HOSPITAL","3424 KOSSUTH AVENUE & 210TH STREET","BRONX","10467","Short Term","36005",TRUE,435.7,350.3,188.6,125,121.9,11,11,11,0,0,200.6,25.1,13.1,11,7.9,-999999,-999999,0,0,NA,3050,2452,1320,875,853,77,77,77,0,0,1404,176,92,77,55,6,6,0,0,NA,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,9,0,-999999,-999999,0,-999999,-999999,-999999,0,0,0,-999999,0,0,0,0,0,0,0,0,0,0,0,1028,0,"POINT (-73.88167 40.8804)","[C330385-A]",7,7,7,7,NA,NA,NA,NA,NA,NA,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,7,0
"330394",2022-09-23,"NY","330394","UNITED HEALTH SERVICES HOSPITALS, INC","10-42 MITCHELL AVENUE","BINGHAMTON","13903","Short Term","36007",TRUE,NA,NA,340.9,283.1,282.6,28.4,28.4,28.4,0,0,343.9,35,35,33.6,33.6,-999999,-999999,0,0,NA,NA,NA,2386,1982,1978,199,199,199,0,0,2407,245,245,235,235,17,17,0,0,NA,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,29,0,-999999,-999999,-999999,7,-999999,8,8,0,0,15,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,1133,0,"POINT (-75.914075 42.086413)","[C330394-B, C330394-A]",7,7,7,7,NA,NA,NA,NA,NA,NA,-999999,7,4,-999999,7,19,0,NA,NA,0,0,7,0,0,7,0,0,7,0
"330011",2022-09-23,"NY","330011","OUR LADY OF LOURDES MEMORIAL HOSPITAL, INC","169 RIVERSIDE DRIVE","BINGHAMTON","13905","Short Term","36007",TRUE,NA,NA,302,178.9,178.9,24.3,24.3,21.7,0,0,309,18,18,8.3,8.3,0,0,0,0,NA,NA,NA,2114,1252,1252,170,170,152,0,0,2163,126,126,58,58,0,0,0,0,NA,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,17,0,-999999,0,-999999,0,-999999,-999999,10,0,0,344,0,0,0,0,0,0,0,0,0,0,0,745,0,"POINT (-75.93594 42.09274)","[C330011-A]",7,7,7,7,NA,NA,NA,NA,NA,NA,0,7,0,7,7,49,0,0,0,0,0,7,0,0,7,0,0,7,0
"330103",2022-09-23,"NY","330103","OLEAN GENERAL HOSPITAL","515 MAIN STREET","OLEAN","14760","Short Term","36009",TRUE,NA,NA,136,93.9,93.9,12.6,12.6,12.6,0,0,136,14,14,6.7,6.7,-999999,-999999,-999999,0,NA,NA,NA,952,657,657,88,88,88,0,0,952,98,98,47,47,22,22,5,0,NA,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,12,0,NA,NA,-999999,NA,4,-999999,-999999,0,0,22,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,840,0,"POINT (-78.426977 42.089447)","[C330103-A]",7,7,7,7,NA,NA,NA,NA,NA,NA,0,7,0,0,7,0,0,NA,NA,0,0,7,0,0,7,0,0,7,0
"330235",2022-09-23,"NY","330235","AUBURN  COMMUNITY  HOSPITAL","17 LANSING STREET","AUBURN","13021","Short Term","36011",TRUE,NA,NA,105,75.6,74.3,7.6,7.6,7.6,0,0,124,19,19,8.6,8.6,0,0,0,0,NA,NA,NA,735,529,520,53,53,53,0,0,868,133,133,60,60,0,0,0,0,NA,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,12,0,0,0,0,-999999,-999999,-999999,5,0,0,153,0,0,0,0,0,0,0,0,0,0,0,467,0,"POINT (-76.5645 42.94077)","[C330235-A]",7,7,7,7,NA,NA,NA,NA,NA,NA,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,7,0
"330239",2022-09-23,"NY","330239","UPMC CHAUTAUQUA AT WCA","207 FOOTE AVENUE","JAMESTOWN","14701","Short Term","36013",TRUE,NA,NA,76,67.6,67.6,4.6,4.6,4.6,0,0,76,8,8,7.1,7.1,0,0,0,0,NA,NA,NA,532,473,473,32,32,32,0,0,532,56,56,50,50,0,0,0,0,NA,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,6,0,0,0,0,0,-999999,0,-999999,0,0,149,0,0,0,0,0,0,0,0,0,0,0,763,0,"POINT (-79.23299 42.09149)","[C330239-A]",7,7,7,7,NA,NA,NA,NA,NA,NA,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,7,0
"330229",2022-09-23,"NY","330229","BROOKS-TLC HOSPITAL SYSTEM, INC","529 CENTRAL AVENUE","DUNKIRK","14048","Short Term","36013",TRUE,NA,NA,28.6,20,20,-999999,-999999,-999999,0,0,28.6,4.6,4.6,-999999,-999999,-999999,-999999,0,0,NA,NA,NA,200,140,140,16,16,16,0,0,200,32,32,25,25,6,6,0,0,NA,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,4,0,0,0,0,-999999,0,-999999,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,389,0,"POINT (-79.33366 42.48034)","[C330229-A]",7,7,7,7,NA,NA,NA,NA,NA,NA,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,7,0
"330166",2022-09-23,"NY","330166","WESTFIELD MEMORIAL HOSPITAL, INC","189 EAST MAIN STREET","WESTFIELD","14787","Short Term","36013",TRUE,6,6,4,-999999,-999999,-999999,-999999,-999999,0,0,4,0,0,0,0,0,0,0,0,0,42,42,28,27,27,-999999,-999999,-999999,0,0,28,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,-999999,0,0,0,0,0,0,-999999,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,172,0,"POINT (-79.56899 42.3282)","[C330166-A]",7,7,7,7,0,0,0,0,0,0,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,7,0
"330090",2022-09-23,"NY","330090","ARNOT OGDEN MEDICAL CENTER","600 ROE AVENUE","ELMIRA","14905","Short Term","36015",TRUE,NA,NA,142,105.1,102.4,8.9,8.9,8.9,0,0,147,20,20,15.9,15.9,-999999,-999999,0,0,NA,NA,NA,994,736,717,62,62,62,0,0,1029,140,140,111,111,11,11,0,0,NA,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,13,0,0,0,0,-999999,4,-999999,5,0,0,9,0,0,0,0,0,0,0,0,0,0,0,643,0,"POINT (-76.82677 42.09924)","[C330090-A]",7,7,7,7,NA,NA,NA,NA,NA,NA,-999999,7,19,5,7,35,0,0,0,0,0,7,0,0,7,0,0,7,0
"330033",2022-09-23,"NY","330033","CHENANGO MEMORIAL HOSPITAL","179 NORTH BROAD STREET","NORWICH","13815","Short Term","36017",FALSE,NA,NA,23,15.7,15.7,-999999,-999999,-999999,0,0,28,5,5,-999999,-999999,-999999,-999999,0,0,NA,NA,NA,161,110,110,17,17,17,0,0,196,35,35,19,19,-999999,-999999,0,0,NA,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,6,0,0,0,0,0,-999999,-999999,-999999,-999999,0,92,0,0,0,0,0,0,0,0,0,0,0,325,0,"POINT (-75.52463 42.54127)","[C330033-A]",7,7,7,7,NA,NA,NA,NA,NA,NA,0,7,0,-999999,7,10,0,0,0,0,0,7,0,0,7,0,0,7,0
"330250",2022-09-23,"NY","330250","THE UNIVERSITY OF VERMONT HEALTH NETWORK  - CHAMPL","75 BEEKMAN STREET","PLATTSBURGH","12901","Short Term","36019",TRUE,NA,NA,172.9,172.9,162.6,26.9,26.9,26.9,0,0,185.7,10.1,10.1,8.9,8.9,-999999,-999999,0,0,NA,NA,NA,1210,1210,1138,188,188,188,0,0,1300,71,71,62,62,11,11,0,0,NA,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,10,0,0,-999999,0,0,0,5,-999999,0,0,153,0,0,0,0,0,0,0,0,0,0,0,718,0,"POINT (-73.466695 44.700423)","[C330250-A]",7,7,7,7,NA,NA,NA,NA,NA,NA,6.4,7,45,8.6,7,60,0,0,0,0,0,7,0,0,7,0,0,7,0
"330094",2022-09-23,"NY","330094","COLUMBIA MEMORIAL HOSPITAL","71 PROSPECT AVENUE","HUDSON","12534","Short Term","36021",TRUE,NA,NA,105,55.4,55.4,7.9,7.9,7.9,0,0,105,6,6,-999999,-999999,-999999,-999999,0,0,NA,NA,NA,735,388,388,55,55,55,0,0,735,42,42,20,20,-999999,-999999,0,0,NA,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,6,-999999,0,-999999,-999999,0,-999999,-999999,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,467,0,"POINT (-73.777067 42.24599)","[C330094-A]",7,7,7,7,NA,NA,NA,NA,NA,NA,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,7,0
"330175",2022-09-23,"NY","330175","GUTHRIE CORTLAND REGIONAL MEDICAL CENTER","134 HOMER AVENUE","CORTLAND","13045","Short Term","36023",TRUE,NA,NA,59.7,43.4,43.4,7,7,7,0,0,59.7,9,9,7.3,7.3,-999999,-999999,0,0,NA,NA,NA,418,304,304,49,49,49,0,0,418,63,63,51,51,4,-999999,0,0,NA,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,9,0,0,0,0,0,4,-999999,-999999,0,0,188,0,0,0,0,0,0,0,0,0,0,0,537,0,"POINT (-76.18613 42.6089)","[C330175-A]",7,7,7,7,NA,NA,NA,NA,NA,NA,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,7,0
"331305",2022-09-23,"NY","331305","O'CONNOR HOSPITAL","460 ANDES ROAD","DELHI","13753","Critical Access Hospitals","36025",FALSE,NA,NA,20,7.1,7.1,0,0,0,0,0,20,0,0,0,0,0,0,0,0,NA,NA,NA,140,50,50,0,0,0,0,0,140,0,0,0,0,0,0,0,0,NA,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,124,0,"POINT (-74.91551 42.26864)","[C331305-A]",7,7,7,7,NA,NA,NA,NA,NA,NA,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,7,0
"331304",2022-09-23,"NY","331304","MARGARETVILLE MEMORIAL HOSPITAL","42084 STATE HIGHWAY 28","MARGARETVILLE","12455","Critical Access Hospitals","36025",FALSE,19,19,19,4.1,4.1,-999999,-999999,0,0,0,19,0,0,0,0,0,0,0,0,0,133,133,133,29,29,5,5,0,0,0,133,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,4,-999999,0,0,0,0,-999999,0,-999999,0,0,0,74,0,"POINT (-74.64271 42.1477)","[C331304-A]",7,7,7,7,0,0,0,107,0,0,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,7,0
"331312",2022-09-23,"NY","331312","DELAWARE VALLEY HOSPITAL, INC","1 TITUS PLACE","WALTON","13856","Critical Access Hospitals","36025",FALSE,NA,NA,21,10.6,10.6,-999999,-999999,-999999,0,0,21,0,0,0,0,0,0,0,0,NA,NA,NA,147,74,74,6,6,6,0,0,147,0,0,0,0,0,0,0,0,NA,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,-999999,0,0,0,0,0,0,0,-999999,0,0,12,0,0,0,0,0,0,0,0,0,0,0,127,0,"POINT (-75.12851 42.16446)","[C331312-A]",7,7,7,7,NA,NA,NA,NA,NA,NA,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,7,0
"330049",2022-09-23,"NY","330049","NORTHERN DUTCHESS HOSPITAL","6511 SPRINGBROOK AVENUE","RHINEBECK","12572","Short Term","36027",TRUE,NA,NA,105,66.4,66.4,7.4,7.1,5.6,-999999,0,105,7,7,4.1,4.1,-999999,-999999,0,0,NA,NA,NA,735,465,465,52,50,39,-999999,0,735,49,49,29,29,9,8,0,0,NA,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,7,0,0,0,-999999,0,-999999,0,4,0,0,147,7,-999999,-999999,0,0,0,-999999,-999999,-999999,0,0,502,0,"POINT (-73.91186 41.9345)","[C330049-A]",7,7,7,7,NA,NA,NA,NA,NA,NA,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,7,0
"330023",2022-09-23,"NY","330023","VASSAR BROTHERS MEDICAL CENTER","45 READE PLACE","POUGHKEEPSIE","12601","Short Term","36027",TRUE,NA,NA,326,306.9,295.1,33.4,31,22.1,-999999,-999999,350,45,30,30.7,23.3,-999999,-999999,0,0,NA,NA,NA,2282,2148,2066,234,217,155,17,4,2450,315,210,215,163,7,7,0,0,NA,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,30,0,-999999,0,-999999,4,7,6,9,-999999,-999999,158,21,0,-999999,-999999,0,-999999,5,4,4,0,4,1076,0,"POINT (-73.93542 41.69457)","[C330023-A]",7,7,7,7,NA,NA,NA,NA,NA,NA,11.7,7,82,24,7,168,-999999,0,0,0,0,7,0,7.4,7,52,15,7,105
"330219",2022-09-23,"NY","330219","ERIE COUNTY MEDICAL CENTER","462 GRIDER STREET","BUFFALO","14215","Short Term","36029",TRUE,NA,NA,520.7,496.7,496.7,18,18,18,0,0,520.7,40,40,32.4,32.4,-999999,-999999,0,0,NA,NA,NA,3645,3477,3477,126,126,126,0,0,3645,280,280,227,227,10,10,0,0,NA,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,15,0,-999999,-999999,-999999,-999999,-999999,-999999,-999999,0,0,15,0,0,0,0,0,0,0,0,0,0,0,1188,0,"POINT (-78.829151 42.927175)","[C330219-A]",7,7,7,7,NA,NA,NA,NA,NA,NA,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,7,0
"330111",2022-09-23,"NY","330111","BERTRAND CHAFFEE HOSPITAL","224 EAST MAIN STREET","SPRINGVILLE","14141","Short Term","36029",TRUE,NA,NA,21,11.4,11.4,-999999,-999999,-999999,0,0,21,0,0,0,0,0,0,0,0,NA,NA,NA,147,80,80,8,8,8,0,0,147,0,0,0,0,0,0,0,0,NA,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,-999999,0,0,0,0,0,0,0,-999999,0,0,5,0,0,0,0,0,0,0,0,0,0,0,226,0,"POINT (-78.659196 42.508483)","[C330111-A]",7,7,7,7,NA,NA,NA,NA,NA,NA,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,7,0
"330005",2022-09-23,"NY","330005","KALEIDA HEALTH","100 HIGH STREET","BUFFALO","14210","Short Term","36029",TRUE,NA,NA,817,663.4,663.4,50.3,50.3,50.1,0,0,817,154,154,118.4,118.4,4.3,4.3,0,0,NA,NA,NA,5719,4644,4644,352,352,351,0,0,5719,1078,1078,829,829,30,30,0,0,NA,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,43,0,0,-999999,-999999,4,11,11,12,0,0,403,27,0,0,0,-999999,0,0,0,0,26,0,1912,0,"POINT (-78.865983 42.900342)","[C330005-B, C330005-A]",7,7,7,7,NA,NA,NA,NA,NA,NA,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,7,0
